scorer,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000
bodyparts,body,body,body
coords,x,y,likelihood
519,811.2354736328125,454.2100524902344,0.9992703795433044
520,811.4603881835938,456.7119140625,0.9994888305664062
521,813.2528076171875,462.087646484375,0.9987543821334839
522,813.646240234375,464.4317321777344,0.9993283748626709
523,815.3882446289062,467.747802734375,0.9993821382522583
524,816.8184814453125,470.14080810546875,0.9995607733726501
525,817.7131958007812,472.53375244140625,0.9992905855178833
526,819.1370239257812,475.4457092285156,0.9989463686943054
527,819.5458984375,479.24932861328125,0.999467670917511
528,819.5562744140625,482.3059387207031,0.9992799162864685
529,819.89013671875,482.31915283203125,0.9992687106132507
530,820.2723999023438,485.0867919921875,0.9994671940803528
531,820.8595581054688,487.7429504394531,0.9994757771492004
532,821.4661865234375,490.03436279296875,0.9993665814399719
533,822.1712036132812,495.2980041503906,0.9995505213737488
534,822.1775512695312,495.3007507324219,0.9995442032814026
535,822.177734375,495.3690490722656,0.9995352029800415
536,822.177734375,495.5155944824219,0.9995861649513245
537,822.1775512695312,495.5155944824219,0.9995760321617126
538,822.142578125,495.54119873046875,0.9995831847190857
539,822.0679321289062,495.54766845703125,0.9995598196983337
540,822.0128784179688,495.5581359863281,0.9995390176773071
541,822.0103759765625,495.5585021972656,0.9995396137237549
542,822.0081787109375,495.5783386230469,0.9995383024215698
543,821.1461181640625,497.2688293457031,0.9993619322776794
544,821.1461181640625,498.67034912109375,0.9994897842407227
545,821.1461181640625,503.3814697265625,0.9995424747467041
546,821.8681030273438,505.9382629394531,0.999559223651886
547,822.4255981445312,508.82257080078125,0.9997503161430359
548,822.4255981445312,512.030517578125,0.9995415210723877
549,822.4255981445312,514.709228515625,0.9996059536933899
550,821.4432983398438,517.1593017578125,0.9995993971824646
551,821.0753784179688,520.0982055664062,0.9994569420814514
552,820.8960571289062,521.9498901367188,0.9993088245391846
553,820.8849487304688,521.9598388671875,0.9993088245391846
554,819.3724975585938,523.8839721679688,0.999264657497406
555,818.2078247070312,527.5077514648438,0.9994749426841736
556,816.6358032226562,530.0625610351562,0.999476969242096
557,813.40185546875,534.9535522460938,0.9994025230407715
558,811.662353515625,536.7825927734375,0.9994550347328186
559,810.4273681640625,538.2244873046875,0.9993427395820618
560,808.4251708984375,541.7047119140625,0.9995206594467163
561,807.3438110351562,543.3461303710938,0.9996722936630249
562,805.5123901367188,544.6972045898438,0.9995064735412598
563,804.2059326171875,546.8289794921875,0.9995526671409607
564,802.9110107421875,549.2245483398438,0.9996102452278137
565,802.9080200195312,549.22509765625,0.999609649181366
566,802.5648193359375,550.7404174804688,0.999591052532196
567,801.8316650390625,553.0523681640625,0.9992176294326782
568,800.0176391601562,554.8792114257812,0.9986899495124817
569,797.597900390625,556.7965087890625,0.9984983205795288
570,793.2677612304688,560.8604125976562,0.9991218447685242
571,791.87353515625,561.1621704101562,0.9991416931152344
572,789.3606567382812,562.3428344726562,0.9993934631347656
573,787.6244506835938,563.0218505859375,0.9994187355041504
574,785.1171875,563.6629638671875,0.9994245767593384
575,781.7979125976562,564.5795288085938,0.9990536570549011
576,779.4227905273438,565.1242065429688,0.998835027217865
577,779.4219970703125,565.124755859375,0.9988263249397278
578,776.9185791015625,565.9500732421875,0.9988841414451599
579,774.7113647460938,566.701904296875,0.9992056488990784
580,772.3906860351562,567.6150512695312,0.9991762042045593
581,766.3800048828125,568.1240844726562,0.998202919960022
582,763.978515625,568.1240844726562,0.9990198612213135
583,761.4113159179688,568.1528930664062,0.9988663196563721
584,759.6126098632812,568.2239379882812,0.9987945556640625
585,756.6630859375,568.2239379882812,0.9988815188407898
586,753.69189453125,568.392578125,0.9987892508506775
587,750.0341796875,568.579833984375,0.9978848099708557
588,746.8701782226562,569.3779907226562,0.9988252520561218
589,746.8609008789062,569.3989868164062,0.9988414645195007
590,743.619873046875,569.4161987304688,0.9986817240715027
591,742.1683959960938,569.490966796875,0.9986384510993958
592,741.6444091796875,569.5621337890625,0.9985828399658203
593,741.6285400390625,569.5712280273438,0.9985846281051636
594,741.6285400390625,569.5838623046875,0.998584508895874
595,741.6285400390625,569.5712280273438,0.9985933899879456
596,741.6227416992188,569.5621337890625,0.9985474944114685
597,740.1422119140625,568.5321655273438,0.9988129138946533
598,739.1168823242188,567.6395874023438,0.9991623163223267
599,736.7306518554688,566.4158935546875,0.9992945194244385
600,734.1939697265625,566.4158935546875,0.9989118576049805
601,734.1913452148438,566.4158935546875,0.9989222288131714
602,734.0238647460938,566.3823852539062,0.9991150498390198
603,734.0111083984375,566.3823852539062,0.9987898468971252
604,733.789306640625,566.3823852539062,0.9990243911743164
605,733.1155395507812,566.0726318359375,0.9989277720451355
606,732.558349609375,565.6370239257812,0.9988452196121216
607,732.5516967773438,565.6361694335938,0.9988139867782593
608,732.269775390625,565.2930908203125,0.9983001351356506
609,732.0516967773438,564.5218505859375,0.9985948204994202
610,731.9562377929688,563.5218505859375,0.9988467693328857
611,731.5711669921875,561.7408447265625,0.9988598823547363
612,731.3065795898438,561.6036376953125,0.9989307522773743
613,731.3026733398438,561.5924072265625,0.9989357590675354
614,731.0307006835938,560.9554443359375,0.9988038539886475
615,730.0012817382812,560.026611328125,0.9985924363136292
616,729.99755859375,559.9795532226562,0.998504638671875
617,729.4947509765625,559.7367553710938,0.9987025260925293
618,729.3772583007812,559.279052734375,0.9985001087188721
619,729.1118774414062,559.0271606445312,0.9988893866539001
620,728.1835327148438,557.6007080078125,0.9992658495903015
621,727.685302734375,556.5115966796875,0.999427318572998
622,726.5532836914062,554.4798583984375,0.9993225336074829
623,726.2080078125,553.9522705078125,0.9991503953933716
624,726.074951171875,553.8198852539062,0.9989209175109863
625,726.07080078125,553.8125610351562,0.9989281296730042
626,725.6382446289062,552.0390014648438,0.9990885257720947
627,724.6769409179688,550.8284912109375,0.999372661113739
628,722.5267944335938,549.4281005859375,0.9994354844093323
629,716.7517700195312,546.4459838867188,0.9992546439170837
630,714.5890502929688,545.2587280273438,0.9988610744476318
631,713.0859375,544.0249633789062,0.9990546107292175
632,711.4642944335938,542.719482421875,0.9995865225791931
633,708.3829956054688,541.0261840820312,0.9990155696868896
634,704.8031616210938,540.7224731445312,0.9982386827468872
635,700.6650390625,538.9970092773438,0.9978468418121338
636,697.8599243164062,538.4957275390625,0.9987879395484924
637,697.8594360351562,538.493896484375,0.9987941980361938
638,694.5879516601562,536.1644287109375,0.999275267124176
639,690.10595703125,534.3109130859375,0.9996163845062256
640,687.0398559570312,533.4176025390625,0.9994229078292847
641,686.1725463867188,533.4176025390625,0.9992753863334656
642,686.1659545898438,533.4176025390625,0.9993324875831604
643,686.1480102539062,533.4176025390625,0.9993394017219543
644,686.1480102539062,533.4176025390625,0.999339759349823
645,686.1480102539062,533.4287109375,0.9993305206298828
646,686.0942993164062,533.4066772460938,0.9993127584457397
647,686.0899658203125,533.3843994140625,0.9993096590042114
648,686.0899658203125,533.4066772460938,0.9993255138397217
649,686.10693359375,533.4287109375,0.9993282556533813
650,686.10693359375,533.4303588867188,0.9993127584457397
651,686.10693359375,533.4329223632812,0.9993108510971069
652,686.10693359375,533.43408203125,0.99931800365448
653,686.0189208984375,533.4722900390625,0.999313473701477
654,684.7944946289062,533.591796875,0.999128520488739
655,683.3461303710938,534.0224609375,0.9989767074584961
656,681.8974609375,534.2769775390625,0.9990866184234619
657,680.0203857421875,534.2769775390625,0.9993333220481873
658,679.3888549804688,534.2769775390625,0.9994210004806519
659,678.9522094726562,533.9170532226562,0.9994227886199951
660,678.6386108398438,533.4718627929688,0.9993875026702881
661,678.61865234375,533.4692993164062,0.9993884563446045
662,677.6146850585938,531.1348876953125,0.9994623064994812
663,677.4051513671875,530.3934936523438,0.9993126392364502
664,677.0657958984375,529.0988159179688,0.9993045330047607
665,675.9595336914062,524.8887329101562,0.9989712238311768
666,675.2533569335938,523.2330932617188,0.9986288547515869
667,674.1002807617188,521.3193359375,0.9988031387329102
668,672.347412109375,519.5870971679688,0.9990665316581726
669,671.0153198242188,517.51220703125,0.999077558517456
670,669.4442749023438,515.9574584960938,0.9991942048072815
671,668.1373901367188,513.4189453125,0.9991788268089294
672,666.264404296875,511.7743835449219,0.9988665580749512
673,666.2365112304688,511.7702941894531,0.9988813996315002
674,664.8268432617188,509.7140197753906,0.9990221261978149
675,664.8268432617188,508.212158203125,0.9991857409477234
676,664.8268432617188,505.9571838378906,0.9988977909088135
677,664.8699340820312,502.86932373046875,0.9988338351249695
678,664.9066162109375,500.27484130859375,0.9990000128746033
679,664.9066162109375,499.81158447265625,0.9989653825759888
680,664.8958129882812,499.808349609375,0.9990123510360718
681,664.882080078125,499.8046569824219,0.9990233182907104
682,664.882080078125,499.7895202636719,0.9989567995071411
683,664.8805541992188,499.76263427734375,0.9989790916442871
684,664.882080078125,499.7588806152344,0.9989731311798096
685,664.882080078125,499.7551574707031,0.9989770650863647
686,664.8806762695312,499.7588806152344,0.9989789724349976
687,664.8895874023438,499.7588806152344,0.9989373087882996
688,664.8895874023438,499.7631530761719,0.9989750385284424
689,664.8806762695312,501.5683898925781,0.9990043044090271
690,664.4638671875,502.65838623046875,0.9992567896842957
691,663.4918212890625,503.7284240722656,0.9991061091423035
692,663.0888061523438,504.54217529296875,0.9992546439170837
693,663.0888061523438,505.9460144042969,0.9992629885673523
694,663.0888061523438,506.00567626953125,0.9992086291313171
695,663.3906860351562,507.1875,0.9994070529937744
696,663.9161376953125,508.63916015625,0.9994834661483765
697,663.9190063476562,508.64044189453125,0.9994833469390869
698,663.9190063476562,509.21380615234375,0.9995948672294617
699,664.1179809570312,509.60198974609375,0.9995150566101074
700,664.1882934570312,510.77874755859375,0.9995669722557068
701,664.5009765625,511.8385009765625,0.9992930889129639
702,665.0218505859375,512.3271484375,0.9990991353988647
703,665.0569458007812,512.3384399414062,0.9986909031867981
704,665.0569458007812,512.3602905273438,0.9989603757858276
705,665.0569458007812,512.56689453125,0.9990391731262207
706,665.0569458007812,512.4573364257812,0.9990366697311401
707,665.0569458007812,512.4586181640625,0.99892657995224
708,665.0217895507812,512.4903564453125,0.998961329460144
709,665.0852661132812,512.4903564453125,0.9989455342292786
710,665.0852661132812,512.4903564453125,0.9989506006240845
711,664.9615478515625,512.5113525390625,0.998842716217041
712,664.878662109375,512.8092651367188,0.9987595081329346
713,664.878662109375,515.7169189453125,0.9991511106491089
714,664.878662109375,517.8497924804688,0.9990817308425903
715,665.5843505859375,518.9578857421875,0.9989479184150696
716,667.0084838867188,520.9269409179688,0.9990493655204773
717,667.9808959960938,523.0719604492188,0.9982374906539917
718,668.6889038085938,524.33056640625,0.9978456497192383
719,669.349853515625,526.8521118164062,0.9987128973007202
720,671.8397216796875,529.1529541015625,0.9990666508674622
721,671.8421020507812,529.1544189453125,0.9990628361701965
722,672.6542358398438,531.2024536132812,0.9991600513458252
723,673.810791015625,533.4353637695312,0.9994989633560181
724,675.2172241210938,534.7926025390625,0.9994451403617859
725,677.8236694335938,536.5629272460938,0.9991088509559631
726,679.7808227539062,538.1795043945312,0.9993951320648193
727,681.7947387695312,539.7503051757812,0.9992557168006897
728,682.950927734375,541.0735473632812,0.9989619255065918
729,683.9076538085938,543.0512084960938,0.9989904761314392
730,684.6692504882812,545.3358764648438,0.9992907047271729
731,685.379150390625,546.6115112304688,0.9992984533309937
732,687.4570922851562,549.148193359375,0.9992780089378357
733,687.4579467773438,549.1554565429688,0.9992721676826477
734,689.2701416015625,551.17529296875,0.9992951154708862
735,690.0073852539062,552.8872680664062,0.9989627599716187
736,690.0073852539062,556.0928344726562,0.9984869956970215
737,690.0073852539062,559.740478515625,0.9990434050559998
738,689.7832641601562,561.8818359375,0.9989885687828064
739,689.7832641601562,561.889404296875,0.9989443421363831
740,689.7832641601562,561.8919067382812,0.9989742040634155
741,689.7832641601562,562.4710083007812,0.9990115165710449
742,689.7808837890625,562.5057373046875,0.9990047812461853
743,689.7808837890625,562.5156860351562,0.9990608096122742
744,689.7808837890625,562.8971557617188,0.9989400506019592
745,689.7808837890625,562.8984375,0.9989389777183533
746,689.9320678710938,564.1217651367188,0.9992283582687378
747,690.6055297851562,565.0331420898438,0.9991594552993774
748,692.3021850585938,566.3975219726562,0.999196469783783
749,695.2053833007812,568.7312622070312,0.9987140893936157
750,696.00537109375,570.2796020507812,0.9987035989761353
751,697.7416381835938,571.4163208007812,0.9985529780387878
752,698.7791137695312,572.8573608398438,0.9977465271949768
753,700.2611694335938,575.73828125,0.9982293248176575
754,702.1981201171875,577.683837890625,0.9981465339660645
755,704.1138916015625,579.4943237304688,0.9985480904579163
756,705.1194458007812,581.4993896484375,0.998625636100769
757,705.1350708007812,581.508544921875,0.9986321330070496
758,706.0338134765625,583.1481323242188,0.9986972212791443
759,706.5685424804688,585.38671875,0.9961894154548645
760,706.9521484375,588.5098876953125,0.9944944977760315
761,707.3215942382812,593.6036376953125,0.9978038668632507
762,707.8488159179688,593.6036376953125,0.997445821762085
763,708.5244140625,596.952392578125,0.9956704378128052
764,708.5244140625,599.7698974609375,0.9966962337493896
765,709.0994873046875,599.7698974609375,0.9966678023338318
766,709.0994873046875,605.1444702148438,0.9963527917861938
